,Week Of,Total Positive,Employee Positive,Student Positive,Minneapolis,St. Paul
0,Aug. 29 - Sept. 4,17,1,16,0,17
1,Sept. 5 - 11,9,0,9,2,7
2,Sept. 12 - 18,36,3,33,2,34
3,Sept. 19 - 25,56,0,56,4,52
4,Sept. 26 - Oct. 2,51,1,50,2,49
5,Oct. 3 - Oct. 9,36,2,34,0,36
6,Oct. 10 - Oct. 16,18,1,17,0,18
7,Oct. 17 - Oct. 23,17,2,15,2,15
8,Oct. 24 - Oct. 30,22,4,18,3,19
9,Oct. 31 - Nov. 6,80,2,78,2,78
10,Nov. 7 - Nov 13,127,15,112,11,116
11,Nov. 14 - Nov. 20,103,12,91,9,94
12,Nov. 21 - Nov. 27,57,10,47,3,54
13,Nov. 28 - Dec. 4,47,5,42,3,44
14,Dec. 5 - Dec. 11,58,2,56,4,54
15,Dec. 12 - Dec. 18,35,3,32,4,31
16,Dec. 19. - Jan. 1,29,2,27,1,28
17,Jan. 2 - Jan. 8,14,1,13,2,12
18,Jan. 9 - Jan. 15,35,3,32,1,34
19,Jan. 16 - Jan. 22,17,3,14,6,11
20,Jan. 23 - Jan. 29,13,3,10,4,9
21,Jan. 30 - Feb. 5,9,4,5,2,7
22,Feb. 6 - Feb. 12,19,5,14,1,18
23,Feb. 13 - Feb. 19,9,3,6,1,8
24,Feb. 20 - Feb. 26,1,0,1,0,1
25,Feb. 27 - Mar. 5,5,2,3,1,4
26,Mar. 6 - Mar. 12,9,1,8,3,6
27,Mar. 13 - Mar. 19,15,5,10,1,14
28,Mar. 20 - Mar. 26,17,0,17,2,15
29,Mar. 27 - Apr. 2,17,12,5,4,13
30,Apr. 3 - Apr. 9,29,4,25,1,28
